公司代號,公司簡稱,產業別,住址,發言人,實收資本額,已發行普通股數,Latitude,Longitude
2029,盛餘,10,高雄市小港區中林路11號,洪世強,"$3,211,800,000","321,180,000",22.5367614,120.3665483
2030,彰源,10,雲林縣斗六市工業區工業路122號,張鑫達,"$2,805,260,270","280,526,027",23.7225661,120.598005
2031,新光鋼,10,新北市三重區重新路4段97號25樓,劉百慧,"$3,211,463,410","321,146,341",25.054837,121.4857565
2032,新鋼,10,新北市新莊區大安路8號,成主賜,"$1,305,215,450","130,521,545",25.0013309,121.4261191
2033,佳大,10,台南市永康區永運五路2號,王秋月,"$806,945,360","80,694,536",23.043619,120.2474032
2034,允強,10,彰化縣溪州鄉舊眉村中山路四段二七０號,李兆青,"$5,235,528,540","523,552,854",23.8614677,120.5065552
2038,海光,10,高雄市小港區沿海二路12號,楊建璋,"$1,941,343,030","194,134,303",22.5504733,120.365709
2049,上銀,5,台中市南屯區文山里精科路7號,廖克皇,"$3,537,922,400","353,792,240",24.1452795,120.601774
2059,川湖,28,高雄市路竹區順安路275巷136號,王俊強,"$952,970,720","95,297,072",22.8371448,120.2431418
2062,橋椿,38,中部科學園區臺中市大雅區科雅路11號,吳永富,"$1,999,941,520","199,994,152",24.2180265,120.62163
2069,運錩,10,高雄市前金區中正四路235號13樓之1,朱培誠,"$1,663,868,360","166,386,836",22.6277427,120.2925514
2101,南港,11,台北市大安區仁愛路三段136號6樓608室,郭美航,"$7,339,349,040","733,934,904",25.0374263,121.5415053
2102,泰豐,11,桃園市觀音區環西路369號,呂新義,"$4,733,292,070","473,329,207",25.0302859,121.0589975
2103,台橡,11,高雄市大社區興工路2號,王文淵,"$8,257,099,780","825,709,978",22.7241265,120.3402913
2104,國際中橡,11,台北市中山北路二段113號8樓,李超儒,"$9,847,336,250","984,733,625",25.0606604,121.5232826
2105,正新,11,彰化縣大村鄉黃厝村美港路215號,羅永勵,"$32,414,155,360","3,241,415,536",23.9827004,120.5750869
2106,建大,11,彰化縣員林市中山路一段一四六號,劉桂君,"$9,548,900,000","954,890,000",23.9509354,120.5660305
2107,厚生,11,臺北市漢口街一段82號8樓,黃慧女闌,"$3,035,934,000","303,593,400",25.04508,121.512207
2108,南帝,11,高雄市林園區工業一路九號,黃勝仲,"$4,924,166,590","492,416,659",22.5059978,120.4056536
2109,華豐,11,彰化縣大村鄉村上村中山路二段300號,吳品儀,"$2,793,491,340","279,349,134",23.9915769,120.5634182
2114,鑫永銓,11,南投市南崗工業區南崗三路294號,胡美惠,"$779,917,070","77,991,707",23.9414237,120.6644672
2115,六暉-KY,12,"The Grand Pavilion Commercial Centre, Oleander Way, 802 West",吳科里,"$1,043,731,630","104,373,163",,
2201,裕隆,12,苗栗縣三義鄉西湖村伯公坑39號之1,卓哲宇,"$10,700,012,510","1,070,001,251",24.3828912,120.7493296
2204,中華,12,台北市敦化南路二段二號十一樓,錢經武,"$5,536,203,420","553,620,342",25.024169,121.5483413
2206,三陽工業,12,新竹縣湖口鄉鳳山村中華路3號,田人豪,"$7,836,756,040","783,675,604",24.8643146,121.0041019
2207,和泰車,12,台北市中山區松江路121號8~14樓,翁銘倫,"$5,571,027,680","557,102,768",25.052781,121.5333151
2208,台船,15,高雄市小港區中鋼路3號,周志明,"$12,745,394,490","1,274,539,449",22.55252,120.3456749
2211,長榮鋼,10,台北市中山區長安東路2段100號11樓,劉邦恩,"$4,170,914,630","417,091,463",25.049564,121.521914
2227,裕日車,12,苗栗縣三義鄉西湖村伯公坑三十九號之二,梁肇彥,"$3,000,000,000","300,000,000",24.3651558,120.741398
2228,劍麟,12,(221)新北市汐止區新台五路一段98號19樓,陳立儂,"$797,796,920","79,779,692",25.0603929,121.648388
2231,為升,12,彰化縣福興鄉番婆村彰鹿路六段546巷6號,吳柏澄,"$1,359,176,080","135,917,608",24.0472761,120.4589892
2233,宇隆,12,台中市梧棲區經二路27號,蔡銘東,"$602,880,890","60,288,089",24.2379084,120.5095913
2236,百達-KY,12,臺北市松山區敦化北路205號3樓,黃泓杰,"$614,016,890","61,401,689",25.0574202,121.5495128
2239,英利-KY,12,彰化縣彰化市中山路二段349號8樓,白秉諺,"$1,203,465,930","120,346,593",24.0744396,120.5435604
2241,艾姆勒,12,新北市林口區文化三路二段455號10樓,石志鴻,"$1,046,023,060","104,602,306",25.0905085,121.3811853
2243,宏旭-KY,12,24447新北市林口區文化一路一段86號2樓,蘇德仁,"$693,735,960","69,373,596",25.0704089,121.3727072
2247,汎德永業,12,台北市內湖區行愛路100號6樓,杜黃旭,"$807,087,350","80,708,735",25.062889,121.5807019
2248,華勝-KY,12,台北市中山區南京東路二段150號5樓518室,朱中平,"$476,000,000","47,600,000",25.0519163,121.5342048
2250,IKKA-KY,12,新竹縣關西鎮深坑子3-1號,胡湘麒,"$363,882,260","36,388,226",24.80399,121.15745
2254,巨鎧精密-創,12,臺南市安南區科技二路50號,熊金鐸,"$639,076,800","63,907,680",23.0352599,120.1406707
2258,鴻華先進-創,12,新北市新店區寶高路26號7樓,王理巍,"$17,482,562,000","1,748,256,200",24.9768961,121.5507415
2301,光寶科,25,台北市內湖區瑞光路392號22樓,張衣宜,"$23,167,757,630","2,316,775,763",25.0778958,121.5711203
2302,麗正,24,新北市土城區中山路71號,林瑞萍,"$1,663,028,810","166,302,881",24.9657003,121.4270364
2303,聯電,24,新竹科學園區新竹市力行二路三號,劉啟東,"$126,000,000,000","12,588,156,344",24.7721719,121.0189276
2305,全友,25,新竹市科學園區工業東三路六號,戴輝權,"$2,056,608,270","205,660,827",24.7764672,121.0060818
2308,台達電,28,台北市內湖區瑞光路186號,周志宏,"$25,975,433,290","2,597,543,329",25.0742217,121.5777976
2312,金寶,31,(105)臺北市南京東路五段99號10樓,游千慧,"$15,054,572,110","1,505,457,211",25.0516842,121.5605576
2313,華通,28,桃園市蘆竹區新莊里大新路814巷91號,呂  範,"$11,918,205,890","1,191,820,589",25.0249522,121.2423216
2314,台揚,27,新竹科學園區新竹市創新二路一號,吳永欽,"$1,061,264,220","106,126,422",24.781492,120.9953014
2316,楠梓電,28,高雄市楠梓區開發路37號,呂淑芬,"$1,827,405,360","182,740,536",22.7210857,120.3038746
2317,鴻海,31,新北市土城區自由街2號,巫俊毅,"$140,000,000,000","13,964,222,294",24.9663717,121.4214248
2321,東訊,27,新竹科學園區新竹市研發二路23號,李梅玲,"$302,719,290","30,271,929",24.7798141,121.0006303
2323,中環,26,台北市中山區民權西路53號15樓,陳君煒,"$10,893,483,280","1,089,348,328",25.0631324,121.5205971
2324,仁寶,25,台北市內湖區瑞光路581號及581之1號,王正強,"$44,071,466,250","4,407,146,625",25.0799209,121.5681287
2327,國巨*,28,新北市新店區寶橋路233-1號3樓,張天成,"$5,182,414,550","2,072,965,820",24.979567,121.5520265
2328,廣宇,28,235新北市中和區碧河里建八路200號6樓,郭世華,"$5,183,462,820","518,346,282",24.9985387,121.4913982
2329,華泰,24,高雄市楠梓區中三街9號,洪士&#29641;,"$6,590,043,330","659,004,333",22.7234873,120.3016846
2330,台積電,24,新竹科學園區力行六路8號,黃仁昭,"$259,000,000,000","25,932,524,521",24.7729248,121.0133215
2331,精英,25,臺北市中山區中山北路3段22-1號9樓,蕭秀宇,"$5,574,029,680","557,402,968",25.0641969,121.5211929
2332,友訊,27,台北市內湖區新湖三路289號,張家瑞,"$6,022,423,730","602,242,373",25.0658651,121.5827534
2337,旺宏,24,新竹科學園區新竹巿力行路16號,吳敏求,"$19,310,828,180","1,931,082,818",24.7668793,121.023578
2338,光罩,24,新竹科學園區新竹縣寶山鄉創新一路十一號,楊貽婷,"$3,168,491,830","316,849,183",24.7762588,120.9973088
2340,台亞,24,新竹科學園區新竹市力行五路1號,賴文聰,"$4,386,228,460","438,622,846",24.7630317,121.0212586
2342,茂矽,24,新竹市科學園區研新一路一號,盧建志,"$1,575,247,440","157,524,744",24.7750185,120.9900134
2344,華邦電,24,台中市大雅區中部科學園區科雅一路8號,范祥雲,"$45,000,001,930","4,500,000,193",24.2121045,120.6199474
2345,智邦,27,新竹縣竹北市北興里智慧一路1號,林信玄,"$5,611,178,970","561,117,897",24.8298567,121.0226182
2347,聯強,29,臺北市南港區市民大道八段205號27樓,杜書全,"$16,679,469,680","1,667,946,968",25.0529056,121.6026647
2348,海悅,20,台北市松山區敦化北路260號7樓,王俊傑,"$1,818,988,530","151,898,853",25.0612977,121.5502185
2349,錸德,26,新竹縣湖口鄉光復北路42號,王鼎章,"$6,936,796,630","693,679,663",24.8729317,121.0226245
2351,順德,24,彰化市大竹里彰南路二段260號,陳朝興,"$1,821,402,490","182,140,249",24.083391,120.584002
2352,佳世達,25,桃園市龜山區山鶯路157號,洪秋金,"$15,805,065,050","1,580,506,505",24.9884982,121.325432
2353,宏碁,25,台北市松山區復興北路369號7樓之5,陳怡如,"$30,478,538,280","3,047,853,828",25.0626923,121.5447163
2354,鴻準,31,新北市土城區中山路3-2號,林鈺凱,"$14,144,851,920","1,414,485,192",24.9611318,121.4124873
2355,敬鵬,28,桃園市蘆竹區內厝里內厝街46號,蕭公彥,"$3,974,954,200","397,495,420",25.0597934,121.2857393
2356,英業達,25,北市後港街六十六號,游進寶,"$35,874,750,660","3,587,475,066",25.0855709,121.522228
2357,華碩,25,台北市北投區立德路15號,吳長榮,"$7,427,602,800","742,760,280",25.1248748,121.4709769
2359,所羅門,31,台北市內湖區行忠路四十二號6樓,黃世昌,"$1,714,710,520","171,471,052",25.0666122,121.5804524
2360,致茂,31,桃園市龜山區文茂路88號,應正,"$4,252,617,420","425,261,742",25.050349,121.3890505
2362,藍天,25,新北市新莊區思源路555號35樓,吳麥,"$6,222,630,000","622,263,000",25.0583842,121.4593087
2363,矽統,24,新竹市公道五路二段180號,戎樂天,"$5,149,881,610","514,988,161",24.800212,121.0040659
2364,倫飛,25,臺北市內湖區瑞光路550號9樓,王宏榮,"$523,897,100","52,388,648",25.0797907,121.5669423
2365,昆盈,25,新北市三重區重新路五段492號1-8樓,卓世坤,"$2,215,284,960","221,528,496",25.0468444,121.4735197
2367,燿華,28,新北市土城區中山路4巷3號,吳錦芳,"$7,062,531,750","706,253,175",24.9597619,121.4135699
2368,金像電,28,桃園市中壢區西園路113號,楊承蓉,"$5,051,299,930","505,129,993",24.9849336,121.236183
2369,菱生,24,台中市潭子區南二路五之一號,許日明,"$3,801,023,440","380,102,344",24.2174104,120.7015351
2371,大同,5,台北市中山北路3段22號,丁爾昆,"$21,508,348,510","2,150,834,851",25.0645078,121.5216544
2373,震旦行,31,台北市信義路五段二號十五樓,王玉治,"$2,362,025,180","236,202,518",25.0332738,121.5731167
2374,佳能,26,新北市新莊區中環路三段200號18樓,章孝祺,"$3,245,791,330","324,579,133",25.0546483,121.4427064
2375,凱美,28,新北市汐止區新台五路一段81號13樓,李彥儒,"$1,086,753,340","108,675,334",25.0612639,121.6461131
2376,技嘉,25,新北市新店區寶強路六號,劉文忠,"$6,698,888,860","669,888,886",24.9791085,121.543661
2377,微星,25,新北市中和區立德街69號,洪寶玉,"$8,448,561,990","844,856,199",25.0076333,121.4874171
2379,瑞昱,24,新竹科學園區創新二路2號,黃依瑋,"$5,155,126,410","515,512,641",24.7804256,120.9950033
2380,虹光,25,新竹縣新竹科學園區研新一路二十號,盧冠嶧,"$2,169,340,840","216,934,084",24.7743915,120.9909205
2382,廣達,25,桃園市龜山區文化里文化二路188號,楊俊烈,"$38,626,274,320","3,862,627,432",25.0486928,121.3745323
2383,台光電,28,桃園巿觀音區觀音工業區大同一路18號,莊育清,"$3,583,211,140","358,321,114",25.0482139,121.129751
2385,群光,28,新北市三重區光復路二段69號,林玉玲,"$7,600,531,720","760,053,172",25.056471,121.4726721
2387,精元,25,台中市大雅區昌平路四段475號,吳明鴻,"$1,952,510,510","195,251,051",24.2265207,120.6704371
2388,威盛,24,新北市新店區中正路535號8樓,陳文琦,"$5,556,749,410","555,674,941",24.9857751,121.5332536
2390,云辰,31,新北市土城區中華路一段50號3樓,呂麗筑,"$1,926,194,420","192,619,442",24.9889406,121.4459336
2392,正崴,28,新北市土城區中山路18號,劉素芳,"$5,123,269,400","512,326,940",24.9621052,121.4192915
2393,億光,26,新北市樹林區中華路6之8號,蘇鴻彥,"$4,433,930,860","443,393,086",24.9845408,121.4249152
2395,研華,25,台北市內湖區瑞光路26巷20弄1號,陳清熙,"$8,651,897,910","865,189,791",25.0692634,121.5823967
2397,友通,25,新北市汐止區新台五路一 段97號10樓,黃麗敏,"$1,144,888,570","114,488,857",25.0619806,121.6483357
2399,映泰,25,新北市新店區民權路108-2號2樓,鄭仲賜,"$1,781,000,000","178,100,000",24.983039,121.5359077
2401,凌陽,24,新竹科學園區創新一路十九號,莊濟安,"$5,919,949,190","591,994,919",24.7762588,120.9973088
2402,毅嘉,28,桃園市龜山區華亞二路268號,曾恭勝,"$3,075,365,330","307,536,533",25.0440051,121.3739964
2404,漢唐,31,新北市中和區橋和路13號13樓,許俊源,"$1,905,866,980","190,586,698",25.0054113,121.4889643
2405,輔信,25,台北市內湖區瑞光路76巷30號,張崇瑛,"$3,434,273,030","343,427,303",25.0705993,121.5804256
2406,國碩,26,新竹縣湖口鄉工業一路3號,陳繼明,"$3,509,056,890","350,905,689",24.8717943,121.0262117
2408,南亞科,24,新北市泰山區大科里南林路98號,李培瑛,"$30,986,278,940","3,098,627,894",25.0483479,121.4149647
2409,友達,26,新竹市科學園區力行二路一號,張博儀,"$75,470,989,720","7,547,098,972",24.7721719,121.0189276
2412,中華電,27,台北市信義路一段二十一之三號,許文馨,"$77,574,465,450","7,757,446,545",25.0371719,121.5210564
2413,環科,28,台中市工業區27路3號,麻中直,"$1,273,592,000","127,359,200",24.1477358,120.6736482
2414,精技,29,台北市內湖區新湖二路236號3樓,洪莉萍,"$1,617,358,460","161,735,846",25.064474,121.5822173
2415,錩新,28,台北市中山區遼寧街179號20樓,陳光宗,"$900,000,000","90,000,000",25.0529951,121.5424023
2417,圓剛,25,新北市中和區建一路135號,林朝祥,"$1,572,938,640","157,293,864",25.0010718,121.4882309
2419,仲琦,27,新竹科學園區新竹市力行一路1-8號,周暘智,"$3,213,172,290","321,317,229",24.7717653,121.017129
2420,新巨,28,新北市新店區民權路50號10樓,鄭秋怡,"$1,526,486,880","152,648,688",24.9831123,121.5392127
2421,建準,28,高雄市前鎮區新衙路296巷30號,李為仁,"$2,734,436,690","273,443,669",22.5821585,120.3144399
2423,固緯,31,新北市土城區中興路7之1號,林欣怡,"$1,450,472,890","145,047,289",24.9644962,121.4233557
2424,隴華,27,台北市松山區八德路三段32號15樓,王雅萱,"$595,850,000","59,585,000",25.0480506,121.5517355
2425,承啟,25,新北市新店區民權路48-3號3樓,李凱莉,"$964,988,310","96,498,831",24.9831007,121.5396336
2426,鼎元,26,新竹科學園區苗栗縣竹南鎮科中路15號,邱美玲,"$3,006,222,520","300,622,252",24.7103885,120.9142317
2427,三商電,30,台北市信義路五段150巷2號3樓,陳文祝,"$1,979,995,730","197,999,573",25.0289464,121.5720526
2428,興勤,28,高雄市三民區民族一路373巷21號,洪玉芳,"$1,281,127,260","128,112,726",22.6543574,120.3145465
2429,銘旺科,26,桃園市中壢區高鐵站前西路一段286號3樓之1,蘇漢卿,"$855,000,000","85,500,000",25.0087136,121.2177525
2430,燦坤,29,台北市內湖區堤頂大道一段331號3樓,王友良,"$1,168,000,000","116,800,000",25.0627986,121.5730648
2431,聯昌,28,台北市內湖區南京東路六段501號11樓,林春連,"$1,109,270,140","110,927,014",25.0617968,121.5886617
2432,倚天酷碁-創,25,台北市松山區復興北路369號7樓之5,鍾逸鈞,"$618,600,000","61,860,000",25.0626923,121.5447163
2433,互盛電,31,臺北市信義區信義路5段2號7樓,謝淑惠,"$1,444,960,110","144,496,011",25.0333845,121.56232
2434,統懋,24,台南市新市區中山路76號,嚴永森,"$370,000,000","37,000,000",23.0763325,120.3009792
2436,偉詮電,24,新竹科學園區新竹縣寶山鄉工業東九路24號2樓,郭幸容,"$1,999,280,740","199,928,074",24.7725734,121.0052562
2438,翔耀,26,臺北市大安區光復南路438號12樓,張順昌,"$651,956,410","65,195,641",25.0360308,121.5573024
2439,美律,27,台中市南屯區寶山里工業區23路22號,黃朝豊,"$2,538,396,140","253,839,614",24.160107,120.604168
2440,太空梭,28,新竹縣竹北市環科一路23號9樓之2,林子鑫,"$1,391,172,710","139,117,271",24.8454728,121.0098623
2441,超豐,24,苗栗縣竹南鎮公義路136號,林美玲,"$5,688,459,210","568,845,921",24.6964214,120.882682
2442,新美齊,14,台北市114內湖區陽光街300號7樓,林傳捷,"$2,746,265,540","274,626,554",25.0727237,121.5747539
2444,兆勁,27,新竹科學園區苗栗縣竹南鎮科研路50-8號2樓,賴博文,"$1,015,695,730","101,569,573",24.7067409,120.9212751
2449,京元電子,24,新竹市公道五路二段81號,趙敬堯,"$12,227,450,650","1,222,745,065",24.7975947,121.0072678
2450,神腦,27,新北市新店區中正路531號2樓,陳嘉麒,"$2,582,526,570","258,252,657",24.9857751,121.5332536
2451,創見,24,台北市內湖區行忠路70號,陳柏壽,"$4,307,016,750","430,701,675",25.0663608,121.580801
2453,凌群,30,台北市峨眉街115號6樓,曾景川,"$1,000,000,000","100,000,000",25.0445177,121.5036795
2454,聯發科,24,新竹科學園區篤行一路1號,顧大為,"$16,039,121,820","1,603,912,182",24.7722789,121.0232586
2455,全新,27,桃園市平鎮區工業一路16號,蔣志青,"$1,849,059,180","184,905,918",24.9058043,121.2034769
2457,飛宏,28,桃園市龜山區復興三路568號,簡文松,"$4,247,724,160","424,772,416",25.0398217,121.3725354
2458,義隆,24,新竹科學園區新竹縣創新一路十二號,蔡淑馨,"$3,038,803,920","303,880,392",24.7762588,120.9973088
2459,敦吉,31,臺北市內湖路1段120巷8號,陳良德,"$1,055,956,150","105,595,615",25.0823089,121.5683655
2460,建通,28,高雄市路竹區大同路513巷138號,陳正澔,"$1,692,000,000","169,200,000",22.8528168,120.2705995
2461,光群雷,31,新竹市科學工業園區力行六路一號,洪雅菁,"$1,743,069,380","174,306,938",24.7732028,121.014891
2462,良得電,28,(22206)新北市深坑區北深路三段272號,江文裕,"$1,507,844,820","150,784,482",25.0049353,121.5980591
2464,盟立,31,新竹市科學園區研發二路3號,林芳毅,"$2,064,512,260","206,451,226",24.7779406,121.0012065
2465,麗臺,25,新北市中和區建一路166號18樓,張慎,"$939,460,310","93,946,031",24.9977805,121.4877378
2466,冠西電,26,新北市中和區連城路258號11樓,黃琮善,"$1,734,586,970","173,458,697",24.9965494,121.4869174
2467,志聖,28,新北市林口區工二工業區工八路2-1號,吳晏城,"$1,567,553,480","156,755,348",25.0784857,121.4026372
2468,華經,30,台北市內湖區行愛路78巷25號6樓,陳秀月,"$699,612,490","69,961,249",25.0617056,121.5803403
2471,資通,30,台北市中山北路2段111號3樓,林青龍,"$472,538,900","47,253,890",25.0601797,121.5232588
2472,立隆電,28,台中市大里區國光路一段147號,張真卿,"$1,647,351,370","164,735,137",24.0981712,120.6829196
2474,可成,31,台南市永康區仁愛街398號,侯乃鳳,"$5,921,690,680","592,169,068",23.0522638,120.2435946
2476,鉅祥,28,桃園市新屋區九斗里8鄰九洲路1號,廖文(女英),"$2,166,208,840","216,620,884",24.962244,121.1406008
2477,美隆電,31,桃園市桃園區幸福路99號,郭力榕,"$1,585,732,440","158,573,244",25.0282935,121.30148
2478,大毅,28,桃園市蘆竹區山鼻里5鄰南山路三段17巷4號1樓,劉俐妏,"$1,447,313,390","144,731,339",25.0772046,121.28461
2480,敦陽科,30,新竹市東大路二段83號12F之1,黃新琪,"$1,063,602,910","106,360,291",24.8133629,120.96736
2481,強茂,24,高雄市岡山區岡山北路24號,沈盈秀,"$3,821,149,270","382,114,927",22.808956,120.284364
2482,連宇,31,新北市土城區自強街15巷1號1樓,賴政緯,"$778,827,110","77,882,711",24.9705522,121.4306297
2483,百容,28,台中市南屯區工業區25路20號,蔡荻宜,"$1,078,898,070","107,889,807",24.1471183,120.6084832
2484,希華,28,427台中市潭子區中山路三段111巷1-1號,陳春蓉,"$1,594,210,220","159,421,022",24.2228701,120.7060195
2485,兆赫,27,新北市中和區員山路512號7樓,何文順,"$3,176,890,370","317,689,037",25.0091672,121.4792362
2486,一詮,26,新北市新莊區五工五路17號,劉秀興,"$2,339,585,790","233,958,579",25.0632352,121.4544312
2488,漢平,31,台南市仁德區中正路三段256號,劉深鏗,"$799,994,330","79,999,433",22.9791603,120.2558441
2489,瑞軒,26,新北市中和區連城路268號17樓,邱裕平,"$6,100,000,000","610,000,000",24.9966071,121.4866877
2491,吉祥全,26,新北市新店區中正路54巷6號,陳碧華,"$820,080,000","82,008,000",24.9703657,121.5450922
2492,華新科,28,台北市松智路1號24樓,李定珠,"$4,858,047,740","485,804,774",25.0329636,121.5654268
2493,揚博,28,台北市信義區松德路171號17樓,蘇勝義,"$1,267,966,290","126,796,629",25.0358457,121.5749508
2495,普安,25,新北市中和區中山路三段102號8樓,陳慶東,"$2,735,515,380","273,551,538",25.0060687,121.4769214
2496,卓越,20,台北市中正區忠孝西路一段50號22樓之11,曾淑鈴,"$191,004,400","19,100,440",25.0461618,121.5158709
2497,怡利電,12,彰化縣伸港鄉溪底村工東一路37號,柯茂全,"$1,180,876,760","118,087,676",24.1649094,120.5129388
2498,宏達電,27,桃園市桃園區興華路21巷1號,盧佳德,"$8,359,620,860","835,962,086",24.9758457,121.326534
2501,國建,14,台北市敦化南路二段218號2樓,林清樑,"$11,595,610,590","1,159,561,059",25.0217834,121.5483153
2504,國產,14,台北市內湖區新湖一路8號7樓,許見印,"$11,800,000,000","1,180,000,000",25.0585726,121.5745124
2505,國揚,14,台北市南港區經貿一路170號11樓之8,王正怡,"$3,800,000,000","380,000,000",25.0578213,121.6182218
2506,太設,14,台北市信義區光復南路495號,陳清暉,"$3,870,000,000","387,000,000",25.032316,121.5582738
2509,全坤建,14,台北市內湖區新湖二路329號6樓,韋建玲,"$2,245,505,300","224,550,530",25.0645249,121.5834011
2511,太子,14,臺南市東區中華東路1段398號8樓,林俊良,"$16,233,261,470","1,623,326,147",22.9913966,120.2342904
2514,龍邦,20,台北市中正區忠孝西路一段50號9樓,董一清,"$3,947,292,780","394,729,278",25.046241,121.5158595
2515,中工,14,台北市松山區東興路12號6樓,程安慈,"$16,079,040,840","1,607,904,084",25.049728,121.5650569
2516,新建,14,臺北市八德路四段760號15-16樓,陳柏仲,"$2,262,784,570","226,278,457",25.0501352,121.5792611
2520,冠德,14,台北市松山區民權東路三段169號10樓,張勝安,"$6,094,871,100","609,487,110",25.0622998,121.547451
2524,京城,14,高雄市左營區博愛二路150號16樓,周敬恆,"$3,659,835,450","365,983,545",22.6591313,120.3033349
2527,宏璟,14,台北市基隆路一段420號10樓,簡文祥,"$2,703,060,000","270,306,000",25.0340484,121.5598114
2528,皇普,14,桃園市桃園區文中路747號6樓,陳玠吟,"$4,340,264,670","434,026,467",24.9927715,121.2748491
2530,華建,14,台北市內湖區成功路五段460號16樓,李俊賢,"$8,399,880,000","839,988,000",25.0736564,121.6064254
2534,宏盛,14,台北市松山區敦化北路168號14樓,陳育德,"$4,742,279,700","474,227,970",25.055295,121.5485189
2535,達欣工,14,台北市大安區敦化南路二段92號9樓,陳士修,"$2,707,939,670","270,793,967",25.028396,121.5483159
2536,宏普,14,台北市大安區敦化南路二段19號9樓,詹俊炫,"$3,328,086,520","332,808,652",25.0324737,121.5491967
2537,聯上發,14,台北市信義區忠孝東路五段68號36樓,李志明,"$3,005,577,950","300,557,795",25.0401943,121.5670107
2538,基泰,14,台北市中正區衡陽路五十一號十樓,紀鈞舜,"$4,450,254,950","445,025,495",25.042202,121.512216
2539,櫻花建,14,台中市西區臺灣大道二段239號4樓,陳世英,"$11,931,025,810","1,193,102,581",24.1526957,120.6665998
2540,愛山林,14,台北市中山區龍江路128號2樓,張境在,"$9,448,739,650","944,873,965",25.0540359,121.5401225
2542,興富發,14,台北市中山區樂群二路267號10樓,廖昭雄,"$21,730,835,390","2,173,083,539",25.0802622,121.5604999
2543,皇昌,14,台北市內湖區潭美街539號23樓,官心惠,"$5,323,839,610","532,383,961",25.0612235,121.5995171
2545,皇翔,14,台北市博愛路38號8樓,游玉華,"$3,797,348,080","379,734,808",25.0458958,121.5111689
2546,根基,14,台北市松山區民權東路三段169號9樓,范錦華,"$1,305,241,930","130,524,193",25.0622998,121.547451
2547,日勝生,14,台北市大同區市民大道一段209號14樓,陳婷婷,"$10,350,946,490","1,035,094,649",25.049116,121.5185352
2548,華固,14,台北市信義路四段456號7樓,劉若梅,"$3,197,186,970","319,718,697",25.0327501,121.558558
2597,潤弘,14,台北市中山區八德路二段308號10樓,曹昌盛,"$3,107,160,000","310,716,000",25.0469264,121.5425248
2601,益航,18,台北市復興南路二段237號14樓,林燕玲,"$8,247,760,670","824,776,067",25.0258844,121.5435746
2603,長榮,15,台北市中山區民生東路二段166號,吳光輝,"$21,650,429,960","2,165,042,996",25.057629,121.5341903
2605,新興,15,台北市大安區復興南路一段368號14樓,許志鴻,"$5,853,532,970","585,353,297",25.0349719,121.5433011
2606,裕民,15,台北市敦化南路二段207號29樓,張宗良,"$8,450,557,120","845,055,712",25.0260072,121.5493964
2607,榮運,15,桃園市桃園區經國路899號,林振芳,"$5,335,705,470","533,570,547",25.0326081,121.3000974
2608,嘉里大榮,15,台北市中正區新生南路一段50號14樓,阮慧雯,"$4,670,004,980","467,000,498",25.0419046,121.5325363
2609,陽明,15,基隆市七堵區明德一路271號,李明輝,"$34,921,042,700","3,492,104,270",25.0944587,121.7109313
2610,華航,15,桃園市大園區航站南路一號,魯淑慧,"$60,839,235,590","6,083,923,559",25.0747199,121.231015
2611,志信,15,台北市大安區市民大道三段206號6樓,陳秀奇,"$1,890,022,720","189,002,272",25.0443192,121.5398784
2612,中航,15,台北市濟南路一段15號9樓,唐邦正,"$1,974,845,930","197,484,593",25.0426165,121.5223845
2613,中櫃,15,新北市汐止區大同路三段二七五號,陳政宏,"$1,484,234,580","148,423,458",25.0765543,121.6728208
2614,東森,20,台北市復興南路一段368號8樓,周惠英,"$3,272,649,460","327,264,946",25.0348427,121.5432866
